Unidade de Produção,Espécie,Volume Total (m³),Número de Árvores,Preço (R$/m³),Valor Estimado (R$)
AC_78,envira branca,0.08671654375429345,1,600.0,52.029926252576075
AC_78,envira sapotinha,0.15323049397359895,1,600.0,91.93829638415937
AC_78,envireira,0.11251047002090744,2,600.0,67.50628201254446
AC_78,envireira vassourinha,0.21812599404551453,2,600.0,130.87559642730872
AC_78,espinheiro preto,1.2165446765021037,1,600.0,729.9268059012622
AC_78,farinha seca,2.071743860472034,1,600.0,1243.0463162832204
AC_78,inga ferro,1.1757335828595592,3,600.0,705.4401497157355
AC_78,inga vermelha,0.05973059005951823,1,650.0,38.82488353868685
AC_78,ipe roxo,0.3570504194649333,1,600.0,214.23025167896
AC_78,jaci,0.4210490920127985,2,600.0,252.6294552076791
AC_78,joao mole,0.46864209333113466,3,600.0,281.1852559986808
AC_78,lacre amarelo,0.7474910642257263,1,600.0,448.4946385354358
AC_78,louro,0.47782660711917596,2,600.0,286.6959642715056
AC_78,macucu,0.6425272233037413,7,600.0,385.5163339822448
AC_78,manga de anta,0.2880378751592667,1,600.0,172.82272509556003
AC_78,marupa,1.5360227512729354,1,600.0,921.6136507637613
AC_78,massaranduba,1.2074910355303239,3,600.0,724.4946213181943
AC_78,moropiranga,0.22945193223422547,2,600.0,137.67115934053527
AC_78,ninhare,1.1704312994511668,2,650.0,760.7803446432583
AC_78,palmeira morta,0.05773585429777764,1,600.0,34.641512578666585
AC_78,pama amarela,1.755362087931737,11,600.0,1053.2172527590424
AC_78,pama branca,1.812277295641444,3,600.0,1087.3663773848664
AC_78,pama rosa,0.47800881503576226,7,600.0,286.8052890214573
AC_78,pataua,6.1712828824563974,29,600.0,3702.7697294738387
AC_78,pau sangue casca fina,0.9629279852790036,4,600.0,577.7567911674022
AC_78,paxiubao,0.23524800765356776,1,600.0,141.14880459214066
AC_78,paxiubinha,0.06228783612959485,1,600.0,37.37270167775691
AC_78,quaripe,0.4902547539965846,2,600.0,294.15285239795077
AC_78,quatro quinas,0.09776716903798549,1,600.0,58.66030142279129
AC_78,quina quina,0.06929167625206585,1,600.0,41.57500575123951
AC_78,remela de cachorro,0.06568830891947058,1,600.0,39.41298535168235
AC_78,seringuinha,0.07605807751915741,1,600.0,45.634846511494445
AC_78,solva,4.7640967418742735,2,600.0,2858.4580451245643
AC_78,sucuuba,0.061662810728131005,1,600.0,36.9976864368786
AC_78,tamarina,5.754503138118256,3,600.0,3452.701882870954
AC_78,tauari,8.415765216278208,4,600.0,5049.459129766925
AC_78,taxi preto,2.006254804702783,9,600.0,1203.7528828216698
AC_78,torem,0.11070703398122059,1,600.0,66.42422038873235
AC_78,tucuma,0.6357057518744957,3,600.0,381.42345112469746
AC_78,ucuuba,0.4045855677433377,3,600.0,242.75134064600263
AC_78,ucuuba sangue,0.8352517900451488,5,600.0,501.1510740270893
AC_86,amarelao,1.5929569560479457,3,600.0,955.7741736287675
AC_86,angelim,0.15646243208630162,1,600.0,93.87745925178098
AC_86,angelim pedra,2.852634119705754,3,600.0,1711.5804718234524
AC_86,apui,26.49877941708454,1,600.0,15899.267650250724
AC_86,arvore morta,35.64917213868883,8,600.0,21389.5032832133
AC_86,ata,0.7236638259087983,6,600.0,434.198295545279
AC_86,açai,3.370084601035267,18,600.0,2022.0507606211604
AC_86,balsamo,0.0909211852062748,1,600.0,54.55271112376488
AC_86,biorana vermelha,0.36833858859501134,3,600.0,221.0031531570068
AC_86,bolao vermelho,5.276934985913186,6,600.0,3166.160991547912
AC_86,breu branco,0.06923326646716271,1,600.0,41.53995988029763
AC_86,breu pitomba,0.2470759968818404,2,600.0,148.24559812910425
AC_86,cacau de macaco,0.6712416153867923,7,600.0,402.7449692320754
AC_86,cacau macho,0.058403687361361964,1,600.0,35.04221241681718
AC_86,cambara,8.45568874213814,19,600.0,5073.4132452828835
AC_86,carapanauba,7.462423866984442,2,600.0,4477.454320190665
AC_86,carapauba,0.6353054214761282,1,600.0,381.18325288567695
AC_86,castanharana,6.095600802670163,1,600.0,3657.360481602098
AC_86,caucho,1.397042653037672,1,600.0,838.2255918226032
AC_86,cedro rosa,0.3765753482666901,1,600.0,225.94520896001404
AC_86,cipo sangue,0.24076742304678994,1,600.0,144.46045382807395
AC_86,envira sapotinha,0.16783788952114748,1,600.0,100.70273371268848
AC_86,envireira,2.044878359945085,9,600.0,1226.927015967051
AC_86,envireira ferro,0.23866145761826038,3,600.0,143.19687457095623
AC_86,envireira vassourinha,1.0544347767795086,8,600.0,632.6608660677051
AC_86,estalador,4.844340987861701,3,600.0,2906.6045927170203
AC_86,freijo branco,0.47065699778978276,5,600.0,282.39419867386965
AC_86,grao de galo,1.3339157379864326,2,600.0,800.3494427918596
AC_86,inga ferro,0.08801011804854465,1,600.0,52.80607082912679
AC_86,inga vermelha,2.7207769063408715,8,650.0,1768.5049891215665
AC_86,ipe roxo,8.078620176963678,1,600.0,4847.172106178207
AC_86,joao mole,14.044135755974235,22,600.0,8426.481453584542
AC_86,liana morta,0.08919847276169668,1,600.0,53.51908365701801
AC_86,louro canela,0.18128462674926285,1,600.0,108.77077604955771
AC_86,macucu,1.121640152483711,8,600.0,672.9840914902265
AC_86,malva,0.6708000502078599,5,600.0,402.48003012471594
AC_86,mamalu,0.16820381908359489,2,600.0,100.92229145015693
AC_86,maria preta,0.9518604577455314,13,600.0,571.1162746473188
AC_86,marupa,1.8460928583748903,1,600.0,1107.6557150249341
AC_86,mirindiba,10.022909719670283,1,600.0,6013.74583180217
AC_86,ninhare,4.92074482310429,3,650.0,3198.484135017788
AC_86,pama mole,0.11145352633693704,1,600.0,66.87211580216223
AC_86,pama peluda,0.19598538915773417,3,600.0,117.5912334946405
AC_86,pama rosa,7.887845032252463,36,600.0,4732.707019351478
AC_86,pau darco,1.4329264618648943,1,600.0,859.7558771189365
AC_86,pau sangue casca fina,6.162750018186733,7,600.0,3697.6500109120398
AC_86,paxiubao,0.8743713347794366,4,600.0,524.622800867662
AC_86,paxiubinha,0.1391184418329703,2,600.0,83.4710650997822
AC_86,pente de macaco,0.17374126135005283,1,600.0,104.2447568100317
AC_86,quariquara branca,5.6182718270373915,1,600.0,3370.963096222435
AC_86,quina quina,0.09497665545904171,1,600.0,56.98599327542503
AC_86,samauma preta,1.5353970725790373,3,600.0,921.2382435474224
AC_86,seringueira,2.5217775299426917,5,600.0,1513.066517965615
AC_86,seringuinha,1.9394234135753234,13,600.0,1163.654048145194
AC_86,sernambi de indio,0.07454293332807128,1,600.0,44.72575999684277
AC_86,solva,0.7548063712557881,1,600.0,452.8838227534728
AC_86,sucuuba,0.10867709065527631,2,600.0,65.20625439316578
AC_86,tamarina,1.0397160617713352,1,600.0,623.8296370628011
AC_86,tauari,0.08373379648943961,1,600.0,50.240277893663766
AC_86,torem,2.4457625084259957,7,600.0,1467.4575050555975
AC_86,ucuuba,2.943072366966595,10,600.0,1765.8434201799569
AC_87,burra leiteira,0.05035374110568423,1,650.0,32.72993171869475
AC_87,fumo bravo,0.022230639977463214,1,600.0,13.338383986477929
AC_87,jaci,0.9640910659622024,1,600.0,578.4546395773215
AC_89,abiu canela,0.04514840488049014,1,600.0,27.089042928294084
AC_89,abiurana,0.31641109709807524,2,600.0,189.84665825884514
AC_89,amarelao,3.1684334712256557,2,600.0,1901.0600827353935
AC_89,amescla,0.22268379727941504,2,600.0,133.61027836764902
AC_89,apui,2.860083487856667,2,600.0,1716.0500927140001
AC_89,açai,0.9270468903419866,6,600.0,556.228134205192
AC_89,bacuri,3.2239173664265426,4,600.0,1934.3504198559256
AC_89,balatinha,0.12512814053327054,1,600.0,75.07688431996232
AC_89,breu maxixe,0.9430463572590485,2,600.0,565.8278143554292
AC_89,burra leiteira,2.9940141579693202,1,650.0,1946.1092026800582
AC_89,cacaui,0.3011415901365774,4,600.0,180.68495408194642
AC_89,canela de jacamim,0.1787035854627678,4,600.0,107.22215127766067
AC_89,carapanauba,2.213064557706321,1,600.0,1327.8387346237926
AC_89,castainha,0.10548703717034481,1,650.0,68.56657416072413
AC_89,cocao,0.7425978441238883,1,600.0,445.55870647433295
AC_89,embauba dura,1.764737281878134,1,600.0,1058.8423691268804
AC_89,embaubao,3.967731205996362,4,600.0,2380.6387235978173
AC_89,envira branca,1.3472810923047454,8,600.0,808.3686553828472
AC_89,envira ferro,0.6628780507774964,4,600.0,397.72683046649786
AC_89,envira preta,0.4759121078577419,1,600.0,285.54726471464517
AC_89,envira preta 02,0.2370166159623106,3,600.0,142.20996957738637
AC_89,envira surucucu,0.053608618225163183,1,600.0,32.16517093509791
AC_89,erva do mato,0.18967765493941646,2,600.0,113.80659296364988
AC_89,estalador,0.21170195386975263,3,600.0,127.02117232185158
AC_89,farinha seca,0.08565153173843708,1,600.0,51.39091904306225
AC_89,guaranta,2.270703483640471,1,600.0,1362.4220901842825
AC_89,guariuba,0.10366190410397638,2,600.0,62.19714246238583
AC_89,inga vermelho,2.144125010604052,2,600.0,1286.4750063624313
AC_89,jaci,4.2430027818705724,7,600.0,2545.8016691223434
AC_89,jito preto,6.874773846278786,4,650.0,4468.603000081211
AC_89,jutai,1.801607272667655,1,600.0,1080.964363600593
AC_89,louro amarelo,0.2791556134917065,1,700.0,195.40892944419454
AC_89,louro preto,2.1712685407173353,5,700.0,1519.8879785021347
AC_89,macacauba,0.916626203179965,1,600.0,549.975721907979
AC_89,macucu branco,0.4506344865274332,3,600.0,270.3806919164599
AC_89,mamui,0.8430540086482877,1,650.0,547.985105621387
AC_89,marachimbe,0.039559957382260647,1,600.0,23.73597442935639
AC_89,marupa,1.251143867207356,1,600.0,750.6863203244136
AC_89,mata mata,5.451607822612756,4,600.0,3270.9646935676533
AC_89,maçaranduba lisa,0.4073402534927801,2,600.0,244.40415209566805
AC_89,murmuru,1.6868107788085658,19,600.0,1012.0864672851395
AC_89,ni 02,0.4116099620992423,1,600.0,246.96597725954535
AC_89,ni 06,0.14542670540346203,1,600.0,87.25602324207722
AC_89,ni 09,0.3591079239992635,1,600.0,215.4647543995581
AC_89,ni 22,0.041011578958932024,1,600.0,24.606947375359216
AC_89,orelha de burro,0.07443763622612223,1,600.0,44.66258173567334
AC_89,pachiuba,9.906858614702815,20,600.0,5944.115168821689
AC_89,pama cacho,2.587698147561499,1,600.0,1552.6188885368995
AC_89,pama peluda,0.22301297204714654,3,600.0,133.80778322828792
AC_89,pama serra,0.1658479669878515,2,600.0,99.5087801927109
AC_89,pataua,1.3817614856471765,3,600.0,829.0568913883059
AC_89,piaca,1.8137692349739258,1,600.0,1088.2615409843554
AC_89,piranheira,8.727845973543397,2,600.0,5236.7075841260385
AC_89,ripeiro vermelho,2.416657066206364,1,600.0,1449.9942397238183
AC_89,samauma,15.848515458466277,2,600.0,9509.109275079767
AC_89,sorva brava,0.6168031566415816,1,600.0,370.081893984949
AC_89,tachi vermelho,0.2174564104043802,2,600.0,130.47384624262813
AC_89,ucuuba punan,0.5441721161172883,3,600.0,326.503269670373
AC_89,ucuuba vermelha,30.516345601534898,16,650.0,19835.624640997685
AC_89,urucuri,0.7821960350543672,2,600.0,469.3176210326203
AC_90,abiorana branca,2.630506269364838,1,650.0,1709.8290750871447
AC_90,algodoeiro,0.5928200151997738,5,600.0,355.6920091198643
AC_90,apui preto miudo,0.17171840618995463,1,600.0,103.03104371397278
AC_90,açacu,18.394460388214522,2,600.0,11036.676232928714
AC_90,açai,0.2998059778934805,1,600.0,179.88358673608832
AC_90,breu maxixe,1.2052882453273537,1,600.0,723.1729471964122
AC_90,burra leiteira,0.20740240334479176,3,650.0,134.81156217411464
AC_90,buxixu roxo,0.0626059984175615,1,600.0,37.563599050536894
AC_90,cabelo de cutia,5.333815356055152,3,650.0,3466.979981435849
AC_90,caja,0.06289069962017936,1,600.0,37.734419772107614
AC_90,caripe roxo,1.5750732132477006,1,700.0,1102.5512492733903
AC_90,caripe vermelho,0.19599176346868752,1,700.0,137.19423442808127
AC_90,casca vermelha,0.061518707624894406,1,600.0,36.91122457493665
AC_90,castanharana amarela,0.02994810981639941,1,600.0,17.968865889839645
AC_90,cipo castanha,0.21199867532206793,1,600.0,127.19920519324076
AC_90,embauba branca,1.4378513030530806,15,600.0,862.7107818318484
AC_90,embauba roxa,0.7831832107647019,2,600.0,469.90992645882113
AC_90,envira ferro,0.05649895196800199,1,600.0,33.8993711808012
AC_90,envira piaca,0.20013688732442908,3,650.0,130.0889767608789
AC_90,envira sapotinha,0.5065470875160296,1,600.0,303.9282525096178
AC_90,farinha seca,0.10396661588607155,1,600.0,62.37996953164293
AC_90,garapeira,2.8671967663680116,1,600.0,1720.3180598208069
AC_90,gema de ovo,0.7533649189883008,1,600.0,452.0189513929805
AC_90,inga ferro,0.6099725098211862,2,600.0,365.9835058927117
AC_90,inga vermelha,0.7016026263822238,2,650.0,456.0417071484455
AC_90,ipe amarelo,4.84147303833127,1,600.0,2904.8838229987623
AC_90,jaca brava,0.4431061839989551,1,650.0,288.0190195993208
AC_90,jaci,1.811477795669556,2,600.0,1086.8866774017336
AC_90,jito branco,0.17529568487124528,2,650.0,113.94219516630943
AC_90,jito preto,0.029134350455247572,1,650.0,18.93732779591092
AC_90,joao mole miudo,0.13426398657328287,1,600.0,80.55839194396972
AC_90,jurubeba,0.06975544885413489,1,600.0,41.85326931248093
AC_90,macucu vermelho,0.061518707624894406,1,600.0,36.91122457493665
AC_90,malva pente de macaco,0.769237907640893,3,600.0,461.5427445845358
AC_90,mamui,0.10537050519624663,2,650.0,68.4908283775603
AC_90,maparajuba vermelha,3.6721564794588644,1,650.0,2386.901711648262
AC_90,mirindiba amarela,0.2494914979628031,1,600.0,149.69489877768186
AC_90,morta,0.02031190386690766,1,600.0,12.187142320144595
AC_90,muiraximbe branco,0.05869410937559746,1,600.0,35.216465625358474
AC_90,mulungu,2.443965657714798,1,650.0,1588.5776775146187
AC_90,murmuru,0.9615055926026677,10,600.0,576.9033555616006
AC_90,olacacea,0.24066801610822178,1,600.0,144.40080966493306
AC_90,orelha de burro,0.19677448323082763,2,600.0,118.06468993849658
AC_90,pama preta,0.05035374110568423,1,650.0,32.72993171869475
AC_90,pama vermelha,0.048576403480343776,1,600.0,29.145842088206265
AC_90,parica,0.11643815633844266,3,600.0,69.8628938030656
AC_90,pataua,0.306239830504534,1,600.0,183.7438983027204
AC_90,pau darquinho grande,0.5015753860284878,2,600.0,300.9452316170927
AC_90,pau pirarucu,0.05728135472450754,1,600.0,34.36881283470452
AC_90,pau sangue,2.365226974029714,3,650.0,1537.3975331193142
AC_90,paxiubao,1.7127832339381355,5,600.0,1027.6699403628813
AC_90,paxiubinha,0.23758468616417183,1,600.0,142.5508116985031
AC_90,pitaica preta,0.10824639903003504,1,600.0,64.94783941802102
AC_90,priquiteira,0.9062476774784344,15,650.0,589.0609903609824
AC_90,pupunha brava,0.0953432479879753,1,600.0,57.205948792785186
AC_90,sabugueiro bravo,0.041011578958932024,1,600.0,24.606947375359216
AC_90,samauma rosa,0.04399328814344622,1,600.0,26.39597288606773
AC_90,sapota,3.576552069850112,1,750.0,2682.414052387584
AC_90,tachi vermelho,1.5107652097513515,2,600.0,906.4591258508109
AC_90,ucuuba vermelha,6.383845354534109,14,650.0,4149.499480447171
AC_90,ucuuba vermelha folha grande,0.2958906941311746,1,650.0,192.3289511852635
AC_90,uricuri,0.287254684419813,1,600.0,172.3528106518878
AC_90,xixa vermelho,2.67024890301053,2,600.0,1602.1493418063178
AC_91,abiurana,0.1106037341663702,1,600.0,66.36224049982212
AC_91,apui,5.646035833419485,3,600.0,3387.621500051691
AC_91,barriguda,0.2646372460988948,2,600.0,158.78234765933686
AC_91,cacau,0.12787319409493475,2,600.0,76.72391645696085
AC_91,caja,0.42348711506338477,1,600.0,254.09226903803085
AC_91,cambara,0.756023732356431,2,600.0,453.6142394138586
AC_91,canela de velho,0.0651728260013644,1,650.0,42.36233690088686
AC_91,carapanauba,0.19860006506913436,1,600.0,119.16003904148062
AC_91,castanharana,0.048001680477313444,1,600.0,28.801008286388065
AC_91,caucho,0.2687214047439919,2,600.0,161.23284284639516
AC_91,cedro rosa,8.032377420215866,2,600.0,4819.42645212952
AC_91,embauba,0.1821834170332428,1,600.0,109.31005021994568
AC_91,envireira,0.46264305165769637,8,600.0,277.5858309946178
AC_91,envirola,0.22403489906646443,1,600.0,134.42093943987865
AC_91,grao de galo,0.45183627470294996,1,600.0,271.10176482176996
AC_91,inga,6.491274160699256,10,600.0,3894.764496419554
AC_91,jaci,0.8629747521287222,1,600.0,517.7848512772333
AC_91,jaracatia,2.34111282775558,2,600.0,1404.667696653348
AC_91,jequitiba amarelo,1.6943775519939017,1,600.0,1016.626531196341
AC_91,joao mole,0.27174336653910475,6,600.0,163.04601992346284
AC_91,jutai,0.0758862752561431,1,600.0,45.53176515368586
AC_91,louro,0.09796993364948374,1,600.0,58.781960189690245
AC_91,malva,0.1533520032498656,2,600.0,92.01120194991935
AC_91,morototo,0.8076922132057865,1,650.0,524.9999385837613
AC_91,morta,2.333874204768325,15,600.0,1400.324522860995
AC_91,murmuru,1.0527165922831194,10,600.0,631.6299553698717
AC_91,murupiranga,0.5594476768691186,3,600.0,335.66860612147116
AC_91,ni 13,0.04514840488049014,1,600.0,27.089042928294084
AC_91,ni 14,0.0790173622381977,1,600.0,47.41041734291862
AC_91,ni 6,0.24343115380281347,3,600.0,146.05869228168808
AC_91,pama,0.8913606938528482,10,600.0,534.816416311709
AC_91,pama amarela,0.047817563787259744,1,600.0,28.690538272355845
AC_91,pama rosa,0.29282046586914423,2,600.0,175.69227952148654
AC_91,pau sangue,2.2325004257268026,9,650.0,1451.1252767224216
AC_91,piaca branca,0.25720016812186064,1,600.0,154.3201008731164
AC_91,piaca sangue,0.7989814955846289,3,600.0,479.38889735077737
AC_91,taboca,0.1437406129226147,1,600.0,86.24436775356882
AC_91,torem,1.6061156360338,1,600.0,963.66938162028
AC_91,uricuri,2.507736574148159,8,600.0,1504.6419444888954
AC_92,abacaba,0.4136342236959704,7,600.0,248.18053421758225
AC_92,abiorana abiu,0.047734705146744265,1,600.0,28.64082308804656
AC_92,abiorana vermelha,0.2638715939851751,1,650.0,171.51653609036384
AC_92,abiorana vermelha casca fina,0.04312114970018861,1,600.0,25.872689820113166
AC_92,amarelao,0.0780419948277908,1,600.0,46.82519689667448
AC_92,angelca amarela,0.6083217650705383,10,700.0,425.82523554937677
AC_92,angelim rajado,0.3998471143788201,1,600.0,239.90826862729205
AC_92,angico,3.0810754337336306,1,600.0,1848.6452602401782
AC_92,araça bravo,0.10454238346571132,2,600.0,62.72543007942679
AC_92,aricuri,0.17547586794002143,1,600.0,105.28552076401286
AC_92,ata brava,0.7594299829343085,1,600.0,455.6579897605851
AC_92,açai,0.20933833718774694,1,600.0,125.60300231264817
AC_92,breu de campina,0.03954423732560388,1,600.0,23.72654239536233
AC_92,breu de tucano vermelho,0.04493663827775653,1,600.0,26.961982966653917
AC_92,breu mescla,0.12032655333402413,2,700.0,84.22858733381689
AC_92,breu pitomba,0.5094747808865292,4,600.0,305.6848685319175
AC_92,butijao,2.9526242177330246,2,600.0,1771.5745306398148
AC_92,cabelo de cutia,0.3589570987388782,2,650.0,233.32211418027083
AC_92,cacau da mata,0.07835816262328138,2,600.0,47.01489757396883
AC_92,canela de velho,0.07751928408834088,2,650.0,50.387534657421575
AC_92,carapanauba amarela,0.18840929550099117,3,750.0,141.3069716257434
AC_92,carapanauba preta,0.09095618712159592,2,600.0,54.57371227295755
AC_92,castainha,0.08565153173843708,1,650.0,55.6734956299841
AC_92,castanharana amarela,0.05812560031045963,1,600.0,34.87536018627578
AC_92,castanharana vermelha,0.07331404706424813,1,600.0,43.98842823854888
AC_92,cedro rosa,0.09870334867816391,1,600.0,59.22200920689835
AC_92,cuieira,2.9185154578209302,1,600.0,1751.109274692558
AC_92,cupuaçu bravo,0.13736825366937547,1,600.0,82.42095220162528
AC_92,envira ferro,0.031440513508194684,1,600.0,18.86430810491681
AC_92,envira orelha de onça,0.5674199919470218,6,600.0,340.45199516821305
AC_92,envira sapotinha,0.42725928567284843,4,600.0,256.35557140370906
AC_92,envira tania,0.9566435613072206,7,600.0,573.9861367843324
AC_92,espinheiro,0.6707380580706263,1,700.0,469.5166406494384
AC_92,freijo branco,0.5416158525009327,2,600.0,324.96951150055963
AC_92,garapeira,0.24316844624685316,1,600.0,145.9010677481119
